image_url,class,label:confidence
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ed5/824/ed58244376f350de56877b4ad6917d38.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/566/8bf/5668bf392fa312ccbbce2f28d2dc21.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/85e/586/85e586c12a994bc85c4d62564a2f4ccc.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5a7/0e4/5a70e42b7d8918bf303bd1c365655d6.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cb2/01d/cb201d6397a3d737925ae72cacb2fb3.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b65/2d3/b652d33271e1b072f619c2cee826b55.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c5d/34d/c5d34d6211409a11982610e9442e42be.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b94/249/b94249faeba58c279e32cb76dc97ab6.jpg,Beach volleyball,0.6636
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/11f/82f/11f82f89dd574fed8f37702221b9aa39.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ccc/b32/cccb3276e2aba9a8686b25aed94256b2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/43e/dea/43edeac2ab86e3b442eec36077873.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/da9/614/da9614aae0c0e5ba183e118185abb512.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/dcc/91a/dcc91a9d769e3798adcdadce2aa71eb.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8c4/531/8c4531479353b7b224b9c5cc997c4d7d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/83a/eda/83aeda39d1a898f27bc405b5aea78f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8f3/3fd/8f33fd02ea48e433111bc91c2b4b19.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ef4/a87/ef4a873d76a71c5e927d2e682ab0bbda.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/646/815/646815f4cac627979ae5687271f450.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/178/018/17801816d2de366b9286f4f65e1d4f15.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/887/6f9/8876f9f4bad927e25b54ce9f2d44cf30.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b59/ac6/b59ac6b7b1ebfeb3b57aeae16cbe53d7.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/865/2e4/8652e45b4aa3ff498deca7c1fff743c.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d98/1fa/d981fa696d891a1f19239b191fde9285.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f81/83b/f8183b6e4e15ba2f38ec878681c5c8f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/87a/261/87a2616ba21dc63fd911c3423481ac55.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e02/391/e02391cd8f9197a981d2a7374edb4f33.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/623/660/623660eacf48b2d603b9bcbe9880f5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/90b/47f/90b47fd61d85826b0113a9493f470.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d59/4d1/d594d13b135761befd78af35de07b8f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/949/412/949412fb49b43a1250ab6ab5282fc90.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/601/3ad/6013ad7366c5e51a3757f9af5d86fad5.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/11e/bf0/11ebf08fe273406fd67e3c46ceb275cd.jpg,Cross-country skiing,0.6652
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/35f/aa6/35faa612329866d3c03a546b7aed38.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ac/b97/6acb976573a3194834e11777918f96.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/294/1bc/2941bcd8585c106b1e755881e5c5ca.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1bd/110/1bd1103dc8837bb587ecab3621ff8d99.jpg,Cross-country skiing,0.6569
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/605/bc9/605bc915df9eb844526c390f2bd196.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/973/d58/973d581caf924e843dfb818e3d916695.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b08/e26/b08e26a92bffa4366255d22abc6daa4.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/da9/8a7/da98a7cdce54e5fb6fe37ad0b6c8ca.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/24b/9d7/24b9d7dc1d7199bb136c226cac6bed9b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e84/f47/e84f47c7126236a8c3921339cf8a2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/978/1f4/9781f482cf33bf31e62fb836a65ac20.jpg,Cross-country skiing,0.6602
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f03/0b5/f030b5e62a7c5494f7af9912af58834.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b61/513/b61513183b71ac1a64f5dc7e15271e34.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/371/65f/37165fd8a89dc857a76d77455a458a5.jpg,Beach volleyball,0.679
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/97a/623/97a623595754f9fc664a0bd165e26.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5f1/bc3/5f1bc315793186aa0eaaaf161355387.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f09/3cd/f093cd3b7b6434d6e0a99e623e13e6d.jpg,Beach volleyball,0.6504
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ee6/c60/ee6c603148682a19dedc85b2d28e7d38.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d9/c30/8d9c3041984f7520ab943ee58f55d527.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ddf/683/ddf683b45dbf9c448a916c121b34496f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a38/ea7/a38ea79c2e96b43e8db63dafa93b52f1.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e2c/060/e2c060dc10f455cf1227eb368142523.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/48e/aa7/48eaa7fb8416849791b557e392c4c71a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4c9/089/4c9089d9c976c186cd21ecfcda58ccc0.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e58/2f6/e582f675e82650fbc4788ef422ff6d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/65a/571/65a5712e2fd575e5b83b24f78777186a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bb7/2f0/bb72f0d19d536841b4603af747b2e9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/90d/76a/90d76ab03061ad334eb277392b382992.jpg,Cross-country skiing,0.6614
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/92e/484/92e48452ec6dbda9463f9e2ce4f9c9c.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2f7/62c/2f762c642b8da4bc25b67ef2c4a521c4.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ba/8a9/6ba8a925d7c35d29b8452d79a222481e.jpg,Cross-country skiing,0.6654
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2b9/786/2b9786dd53b76078e536778db51ab5e7.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/936/2c6/9362c66bcbd2c4c7de6c513724a323.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/efd/d52/efdd52725d4ef0357d5e542fc05275.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b5f/7de/b5f7def0b4d45d3062edab4eb8fdb49.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cb3/a89/cb3a898bfbbfcfe57e25ec36fb0fb.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/74b/5f0/74b5f02548b06ef6a5bd6a7b856554.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/492/61c/49261c8ad7d94ca8e31718377107033.jpg,Cross-country skiing,0.6783
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5d1/69c/5d169c4203927bb771245a672c2f6a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b0e/5c4/b0e5c4dde505877ddef7162581058b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a58/054/a580547ceb715b9a54e98cf2c4f0907a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4cf/6d4/4cf6d49bb3ba666b7cf971f4ec8dc78f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/92e/d6d/92ed6dee855deb3cc3a1229d0f32c3e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2a1/534/2a1534d68f3f172b71895ea347507f.jpg,Cross-country skiing,0.6728
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5bd/acd/5bdacdaac31f97d4baa0c5e3e75c4c5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6bd/249/6bd2498e9ffed41a55792d3d3193a75.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d4d/54e/d4d54eaaea2f9bf835707015c124c183.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/22d/95b/22d95bd5dcb5bc6534191de1d27970.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/294/e22/294e22417d37a1b5bddc8fd67c23526.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2c9/e78/2c9e78e83139aabe8059febd9f64fdf8.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1ef/b8b/1efb8bdebead02d98762c493749e9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5ea/ed3/5eaed3f54ae163f7fef5f03e1ffdf.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a35/b4b/a35b4bb987a9b023b469286786466a4d.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3f9/7e3/3f97e35a95725a3663ccdf12e68e5cf.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f12/c46/f12c46806ba178ced3a7a479da0d5.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b1c/4cb/b1c4cb5d80176d6dde38b677b7b8fd4b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8e3/05b/8e305bc7c4b97e9d8fec4ab379472fc.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/41c/4eb/41c4ebd4589548a533766351301e9668.jpg,Cross-country skiing,0.6719
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e69/edc/e69edc53c2817d91cf4a45de372fc8.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ab/bfb/8abbfb8638aca8ebdd58da88f3a68e.jpg,Cross-country skiing,0.5024
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5e4/28a/5e428ad6f84382ec46599057b2c09276.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3da/b16/3dab1639727405d33f745d5762eede.jpg,Cross-country skiing,0.6771
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/821/1cd/8211cd38f3e8537749964a3c6bfebe9b.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ab9/121/ab9121dcd6d8c450c8e9bb574d64d79.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ba8/d8a/ba8d8ae5a5f94cb6d0347939362ad679.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4b1/7ec/4b17ecbdb77493ebcdd3f75a89497a0.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/afd/417/afd41768ea4922e2561ad25b4f112.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/4f3/d59/4f3d59d2bb3e4d617180eae0acc2387.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d8a/5b1/d8a5b12611e66265da5b21e3abce726.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/647/b56/647b561f3f741028e844464e692f2835.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5b4/1dc/5b41dc385c22f5048c6be69f709a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3e6/46c/3e646cada64ca0446cbdef906e469fb5.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e35/ce1/e35ce1e3cd595197c32d67084519046.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ad/b56/8adb563781e1fe56be547cd124edad27.jpg,Beach volleyball,0.6795
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/733/a18/733a18638ea69cc874c46329659fdafd.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/c33/628/c33628d239cede8dabe8876647542186.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aa8/459/aa8459c8daec541e993e5ede95588d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8ea/443/8ea443fb34e5eb3085e3e6cba1dff1b8.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fce/e3b/fcee3b36f58cd5cf298577dfccfe2.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/2dd/9df/2dd9dfcf61539e97db3d15815b57792b.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/aae/92a/aae92ae9d99e25d26f9f755f679afb.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/12f/582/12f582a3f2b76188c97fc696b4c34e.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7b6/87b/7b687b8572c214118d31b6756e335863.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6eb/586/6eb586537739a876144c39fe4e80e659.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8fd/af7/8fdaf71de316e1893a37b8ddd553a.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/e94/e6d/e94e6d96c71ebcb957f4e2dac9205be7.jpg,Beach volleyball,0.6671
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/64e/99e/64e99e1b18e3daf0ea9c59bc69632717.jpg,Beach volleyball,0.6648
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b39/76b/b3976b547fca0d38ce0b3bd6a82f828.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/448/5dc/4485dcc5d81b6d319e82625b36fe521.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/8d9/b3a/8d9b3a286e16504220fb5cc3f5de4776.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/815/bbf/815bbfbd41ce9f0dc61892b17dde3f9.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/5a8/a47/5a8a47507d4894e196f5fcdcbabacc3.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/6ac/925/6ac92507f17a4daea527e6d74cfc16.jpg,Cross-country skiing,0.6715
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/3cb/7b3/3cb7b3ab67708e731c79a96fcc80efc3.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/bec/01a/bec01a8a3894f718c7ed97c5a55ecc7f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/492/02a/49202a1d71b8e2add21f343f64726f.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/945/3bc/9453bcb470e32284d1ed3b81b6c3da37.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b71/72f/b7172f3511a76039c135a76d55f94e69.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/534/542/5345421dd9e68e9e61f7763ddb7d213.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/a7d/be4/a7dbe48ab015848cdb1c92ff1ce9159.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/cbe/f7e/cbef7e8265988ece73ad7ec169391087.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/828/89f/82889f56f6ff82b7bfcd157284531fe.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/715/a35/715a35fdd896c24d2c6c7283ca441e2.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7de/c34/7dec34245298672b8bd6194f3518d.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/ffe/bb9/ffebb9463a475d87d1d3733c4562195.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/815/479/815479316c23af7b8da65b15cb21a2dd.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f02/9f3/f029f3f9b899ea92d4d99f6af6f5f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f07/265/f072656afecb99a4f29f80525e32d95.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/7b9/ca1/7b9ca1eb5fb093c3fe6f0efca4a759a.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/fab/bc9/fabbc992ee5543f3a22094a7faed9cf.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/85f/250/85f2506065aae44c63a39686478568a4.jpg,Cross-country skiing,0.6578
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/346/961/34696147189af8085b3318d72cd8b92.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/48c/58e/48c58ef544582a365063fb284939f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/b3a/577/b3a5770ef547ffe6d47a4675e33131.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/f0b/2e2/f0b2e2867c47ef8d3acb9cea8c1f6fc1.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/605/bca/605bcaf0302c8fe24d4e11a6d048444.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/d2d/8cc/d2d8ccaa88f6d5dd374ebf93c13c7b4.jpg,Cross-country skiing,0.6779999999999999
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/960/908/960908af8a43a95842b45a3596ed1f8.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/93c/77f/93c77fc3def64ac92d36376d814b9a9.jpg,Beach volleyball,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/1a4/6f4/1a46f45644438ddeacb05ad7b4b4dd9f.jpg,Cross-country skiing,1.0
https://multimedia-commons.s3-us-west-2.amazonaws.com/data/images/eba/0a4/eba0a45cfdb1dc45f6beca9c481bf35a.jpg,Cross-country skiing,1.0
